team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Al Nasr,Al Wahda,1.1123460720144773,1.5268010321474892,True,8.329427965877224e-11,Al Nasr,Al Wahda,1.1123460720144773,1.5268010321474892,True,8.329427965877224e-11
Ajman,Hatta,1.9416415654708348,1.3107717025722918,True,2.7727018832264667e-12,Ajman,Hatta,1.9416415654708348,1.3107717025722918,True,2.7727018832264667e-12
Al Wasl,Al Bataeh,2.6279081925817582,0.988347755227695,True,1.1218483489577753e-10,Al Wasl,Al Bataeh,2.6279081925817582,0.988347755227695,True,1.1218483489577753e-10
Bani Yas,Al Jazira,1.3738727809128912,2.1060626509991898,True,2.5980246517716474e-11,Bani Yas,Al Jazira,1.3738727809128912,2.1060626509991898,True,2.5980246517716474e-11
Al Bataeh,Bani Yas,1.4112004560972364,1.1252438355536063,True,1.1064992849249913e-09,Al Bataeh,Bani Yas,1.4112004560972364,1.1252438355536063,True,1.1064992849249913e-09
Al Jazira,Ajman,2.656820812358238,1.060928194442914,True,6.987611845583444e-12,Al Jazira,Ajman,2.656820812358238,1.060928194442914,True,6.987611845583444e-12
Al Wahda,Al Wasl,1.2816285808842642,1.4031019584328877,True,4.925748751939596e-10,Al Wahda,Al Wasl,1.2816285808842642,1.4031019584328877,True,4.925748751939596e-10
Shabab Al-Ahli Dubai,Emirates Club,2.914015735900785,0.9447461997036647,True,7.471828105502383e-12,Shabab Al-Ahli Dubai,Emirates Club,2.914015735900785,0.9447461997036647,True,7.471828105502383e-12
Hatta,Al Sharjah,0.6959186648674085,2.63921351406373,True,9.116998198756456e-12,Hatta,Al Sharjah,0.6959186648674085,2.63921351406373,True,9.116998198756456e-12
Ittihad Kalba,Al Ain,1.261365413800325,2.4623798311078082,True,1.5374464711135974e-12,Ittihad Kalba,Al Ain,1.261365413800325,2.4623798311078082,True,1.5374464711135974e-12
Khorfakkan,Al Nasr,0.9772141339475011,2.171078712237687,True,9.482000301470492e-11,Khorfakkan,Al Nasr,0.9772141339475011,2.171078712237687,True,9.482000301470492e-11
